lift,routing,train_gain,dev_gain,dev_pct_improved,dev_pct_worsened,min_evidence,w_global,w_class,w_team,w_intersection
laplace_eb_k2|absolute1,M6_blend,-0.06250684248237894,-0.06929319007409777,0.20689655172413793,0.3542319749216301,,0.25,0.25,0.5,0.25
laplace_eb_k2|absolute1,M6_blend,-0.07202145053579732,-0.06973420642900242,0.22570532915360503,0.36363636363636365,,0.25,0.25,0.5,0.5
laplace_eb_k2|absolute1,M6_blend,-0.0747611266849902,-0.07400988790916051,0.2445141065830721,0.3761755485893417,,0.25,0.25,0.5,0.75
laplace_eb_k2|absolute1,M6_blend,-0.08064439603639872,-0.07809526156809263,0.2507836990595611,0.3949843260188088,,0.25,0.25,0.5,1.0
laplace_eb_k2|absolute1,M6_blend,-0.06709115794230812,-0.07665313900591438,0.19435736677115986,0.3730407523510972,,0.25,0.25,0.75,0.0
laplace_eb_k2|absolute1,M6_blend,-0.07381463161397063,-0.0755548030254796,0.2225705329153605,0.3793103448275862,,0.25,0.25,0.75,0.25
laplace_eb_k2|absolute1,M6_blend,-0.07879376258931264,-0.07582615102206278,0.23824451410658307,0.39184952978056425,,0.25,0.25,0.75,0.5
laplace_eb_k2|absolute1,M6_blend,-0.08337513407706103,-0.07740990902796434,0.2601880877742947,0.3949843260188088,,0.25,0.25,0.75,0.75
laplace_eb_k2|absolute1,M6_blend,-0.08825867181216368,-0.0815587778193263,0.25705329153605017,0.4169278996865204,,0.25,0.25,0.75,1.0
laplace_eb_k2|absolute1,M6_blend,-0.07467919786896658,-0.08728645239784426,0.21316614420062696,0.4012539184952978,,0.25,0.25,1.0,0.0
laplace_eb_k2|absolute1,M6_blend,-0.08259571478824113,-0.08770448951558633,0.22570532915360503,0.4200626959247649,,0.25,0.25,1.0,0.25
